7.3910e+00,0.0000e+00,1.1690e+03,1.1690e+03
6.4050e+00,0.0000e+00,7.0200e+02,7.0200e+02
3.6150e-01,2.3800e-01,1.2830e+03,1.2830e+03
5.1200e-01,0.0000e+00,2.6800e+02,2.6800e+02
6.1125e+00,0.0000e+00,3.0600e+02,3.0600e+02
5.7605e+00,1.3980e+00,4.5000e+02,4.5000e+02
-9.8400e-01,4.4090e+00,8.8700e+02,8.8700e+02
-3.5135e+00,0.0000e+00,3.5600e+02,3.5600e+02
-1.5905e+00,0.0000e+00,8.0800e+02,8.0800e+02
4.2415e+00,0.0000e+00,7.6300e+02,7.6300e+02
6.3860e+00,1.7680e+00,5.0100e+02,5.0100e+02
-1.4250e-01,6.2160e+00,6.0800e+02,6.0800e+02
-1.0865e+00,0.0000e+00,5.2900e+02,5.2900e+02
2.7525e+00,0.0000e+00,1.0410e+03,1.0410e+03
4.6080e+00,3.3040e+00,3.9600e+02,3.9600e+02
-6.9500e-02,5.2710e+00,1.0600e+02,1.0600e+02
-6.7725e+00,8.3100e-01,9.1500e+02,9.1500e+02
-9.2095e+00,0.0000e+00,5.0600e+02,5.0600e+02
-6.0205e+00,0.0000e+00,5.7200e+02,5.7200e+02
-1.8405e+00,1.8210e+00,1.0230e+03,1.0230e+03
-7.3785e+00,6.8700e-01,4.8000e+02,4.8000e+02
-4.8670e+00,2.6850e+00,9.4700e+02,9.4700e+02
-3.2210e+00,1.8170e+00,7.3500e+02,7.3500e+02
-4.3880e+00,1.6060e+00,8.4700e+02,8.4700e+02
-3.8350e+00,1.4910e+00,8.7500e+02,8.7500e+02
-7.6120e+00,0.0000e+00,7.6600e+02,7.6600e+02
-6.3255e+00,0.0000e+00,8.5100e+02,8.5100e+02
-4.5645e+00,0.0000e+00,1.0060e+03,1.0060e+03
-2.6485e+00,0.0000e+00,1.1030e+03,1.1030e+03
-7.1675e+00,2.0700e+00,9.1900e+02,9.1900e+02
-1.2191e+01,1.5640e+00,4.4900e+02,4.4900e+02
-1.1862e+01,5.2100e-01,9.0700e+02,9.0700e+02
-1.1106e+01,0.0000e+00,7.8600e+02,7.8600e+02
-2.6240e+00,0.0000e+00,7.3200e+02,7.3200e+02
-1.7620e+00,0.0000e+00,8.2300e+02,8.2300e+02
-3.0275e+00,0.0000e+00,7.2000e+02,7.2000e+02
-2.7825e+00,0.0000e+00,1.1780e+03,1.1780e+03
-6.7000e-01,3.3300e-01,8.1800e+02,8.1800e+02
-1.5150e+00,6.0820e+00,7.2200e+02,7.2200e+02
-2.5900e+00,2.6080e+00,9.6800e+02,9.6800e+02
-4.1675e+00,1.6570e+00,1.0240e+03,1.0240e+03
-1.3145e+01,0.0000e+00,1.0140e+03,1.0140e+03
-1.3499e+01,0.0000e+00,6.0200e+02,6.0200e+02
-1.0801e+01,0.0000e+00,8.8400e+02,8.8400e+02
-9.3160e+00,0.0000e+00,5.9700e+02,5.9700e+02
-7.0350e+00,0.0000e+00,6.3800e+02,6.3800e+02
-4.3180e+00,2.1720e+00,7.5100e+02,7.5100e+02
-9.7990e+00,1.0000e-03,7.3000e+02,7.3000e+02
-1.1566e+01,8.0300e-01,6.7700e+02,6.7700e+02
-9.5840e+00,0.0000e+00,7.5600e+02,7.5600e+02
-5.5000e+00,0.0000e+00,5.2900e+02,5.2900e+02
-3.7105e+00,0.0000e+00,1.0840e+03,1.0840e+03
-6.7620e+00,0.0000e+00,8.3000e+02,8.3000e+02
-6.0885e+00,0.0000e+00,4.6700e+02,4.6700e+02
-3.2495e+00,0.0000e+00,8.6300e+02,8.6300e+02
-2.4660e+00,0.0000e+00,6.7700e+02,6.7700e+02
-1.7565e+00,0.0000e+00,1.0080e+03,1.0080e+03
-1.5150e-01,0.0000e+00,5.6100e+02,5.6100e+02
-2.3850e-01,0.0000e+00,7.6200e+02,7.6200e+02
-2.4130e+00,0.0000e+00,1.0880e+03,1.0880e+03
-3.7045e+00,0.0000e+00,4.9900e+02,4.9900e+02
-2.8380e+00,0.0000e+00,4.2000e+02,4.2000e+02
-3.3310e+00,5.2900e-01,9.5500e+02,9.5500e+02
-4.6585e+00,5.9800e-01,8.6000e+02,8.6000e+02
-1.0797e+01,0.0000e+00,6.4800e+02,6.4800e+02
-1.1115e+01,0.0000e+00,5.8500e+02,5.8500e+02
-8.3345e+00,0.0000e+00,1.1850e+03,1.1850e+03
-8.0555e+00,0.0000e+00,7.0600e+02,7.0600e+02
-7.4275e+00,5.6800e-01,5.5600e+02,5.5600e+02
-5.8855e+00,4.2460e+00,1.1090e+03,1.1090e+03
-7.0075e+00,6.4900e-01,3.5200e+02,3.5200e+02
-6.2545e+00,8.1290e+00,7.9300e+02,7.9300e+02
-3.9105e+00,0.0000e+00,9.8600e+02,9.8600e+02
-1.7435e+00,0.0000e+00,7.4600e+02,7.4600e+02
-2.8375e+00,2.5300e-01,5.8700e+02,5.8700e+02
-2.7395e+00,5.9010e+00,7.5300e+02,7.5300e+02
-4.0805e+00,1.5860e+00,6.9000e+02,6.9000e+02
-4.1875e+00,4.4300e-01,2.5400e+02,2.5400e+02
-1.3650e-01,0.0000e+00,7.4400e+02,7.4400e+02
-1.6600e+00,1.6840e+00,8.4200e+02,8.4200e+02
-8.1940e+00,2.1350e+00,7.1600e+02,7.1600e+02
-1.1280e+01,5.0000e-03,5.3000e+02,5.3000e+02
-1.1715e+01,0.0000e+00,6.8600e+02,6.8600e+02
-8.1695e+00,0.0000e+00,7.8200e+02,7.8200e+02
-7.9600e+00,0.0000e+00,5.9800e+02,5.9800e+02
-8.6665e+00,0.0000e+00,9.3000e+02,9.3000e+02
-1.0698e+01,0.0000e+00,5.0700e+02,5.0700e+02
-9.6855e+00,0.0000e+00,6.4600e+02,6.4600e+02
-6.3170e+00,1.0700e+00,5.2700e+02,5.2700e+02
-1.9945e+00,0.0000e+00,5.3000e+02,5.3000e+02
-3.1370e+00,9.3000e-01,9.6200e+02,9.6200e+02
-5.7150e+00,0.0000e+00,4.5600e+02,4.5600e+02
-6.0290e+00,7.7600e-01,5.4000e+01,5.4000e+01
-7.5630e+00,0.0000e+00,3.7800e+02,3.7800e+02
-6.7490e+00,0.0000e+00,9.7700e+02,9.7700e+02
-1.7700e+00,0.0000e+00,5.9000e+02,5.9000e+02
1.8115e+00,0.0000e+00,4.2700e+02,4.2700e+02
8.6600e-01,0.0000e+00,3.2200e+02,3.2200e+02
-1.3560e+00,0.0000e+00,8.0200e+02,8.0200e+02
-7.9200e-01,0.0000e+00,7.0900e+02,7.0900e+02
-1.6950e-01,0.0000e+00,1.1080e+03,1.1080e+03
8.8100e-01,0.0000e+00,4.2400e+02,4.2400e+02
1.4085e+00,0.0000e+00,5.8400e+02,5.8400e+02
-1.5155e+00,3.1430e+00,2.7900e+02,2.7900e+02
-3.1160e+00,6.7700e-01,9.2500e+02,9.2500e+02
-3.7825e+00,2.4090e+00,7.8500e+02,7.8500e+02
-4.5485e+00,6.0840e+00,6.8000e+02,6.8000e+02
-3.7885e+00,5.8910e+00,7.2100e+02,7.2100e+02
-1.7245e+00,6.2830e+00,7.4400e+02,7.4400e+02
-4.5855e+00,1.0663e+01,6.5200e+02,6.5200e+02
-6.5655e+00,0.0000e+00,6.8900e+02,6.8900e+02
-5.6055e+00,0.0000e+00,1.3900e+02,1.3900e+02
-3.5090e+00,0.0000e+00,9.7800e+02,9.7800e+02
-2.6120e+00,0.0000e+00,5.1600e+02,5.1600e+02
-1.6520e+00,0.0000e+00,4.6600e+02,4.6600e+02
2.7210e+00,0.0000e+00,1.0840e+03,1.0840e+03
3.0530e+00,0.0000e+00,3.7200e+02,3.7200e+02
3.2620e+00,0.0000e+00,6.2000e+02,6.2000e+02
2.0730e+00,0.0000e+00,5.8500e+02,5.8500e+02
2.3240e+00,0.0000e+00,7.4000e+02,7.4000e+02
1.9365e+00,0.0000e+00,4.4700e+02,4.4700e+02
1.9050e+00,0.0000e+00,1.1770e+03,1.1770e+03
1.0665e+00,1.1060e+00,1.3180e+03,1.3180e+03
1.9000e-01,7.0170e+00,1.5500e+02,1.5500e+02
-1.1775e+00,1.2682e+01,6.4500e+02,6.4500e+02
-1.6500e-01,3.9710e+00,7.0000e+02,7.0000e+02
2.9150e-01,2.0290e+00,4.5900e+02,4.5900e+02
-1.9240e+00,2.0020e+00,3.9600e+02,3.9600e+02
-1.8480e+00,1.9814e+01,4.6700e+02,4.6700e+02
-7.5355e+00,8.7500e-01,7.3000e+02,7.3000e+02
-8.7000e+00,0.0000e+00,5.7900e+02,5.7900e+02
-6.1765e+00,0.0000e+00,4.3000e+02,4.3000e+02
-1.4905e+00,0.0000e+00,1.2010e+03,1.2010e+03
2.0025e+00,0.0000e+00,1.3330e+03,1.3330e+03
2.4575e+00,6.3500e-01,1.5250e+03,1.5250e+03
-9.4500e-01,1.7300e+00,1.3170e+03,1.3170e+03
5.7000e-01,0.0000e+00,1.3980e+03,1.3980e+03
2.8655e+00,0.0000e+00,1.4160e+03,1.4160e+03
5.4430e+00,0.0000e+00,1.4430e+03,1.4430e+03
5.7755e+00,0.0000e+00,1.1730e+03,1.1730e+03
4.4680e+00,1.0000e-03,1.9280e+03,1.9280e+03
4.1610e+00,4.3600e-01,7.8200e+02,7.8200e+02
9.3850e-01,2.0400e-01,2.0930e+03,2.0930e+03
2.4250e+00,0.0000e+00,1.4570e+03,1.4570e+03
6.2400e+00,2.0270e+00,1.6860e+03,1.6860e+03
-7.3850e-01,0.0000e+00,1.6370e+03,1.6370e+03
3.2300e+00,0.0000e+00,1.5400e+03,1.5400e+03
-3.0835e+00,0.0000e+00,2.2700e+03,2.2700e+03
-3.7955e+00,1.6190e+00,2.1540e+03,2.1540e+03
-5.6690e+00,3.9000e-02,1.5550e+03,1.5550e+03
-3.9630e+00,1.2220e+00,2.0270e+03,2.0270e+03
-4.0005e+00,4.4630e+00,2.2600e+03,2.2600e+03
-6.7065e+00,7.3100e-01,1.9500e+03,1.9500e+03
-5.7625e+00,0.0000e+00,1.4780e+03,1.4780e+03
-3.9460e+00,0.0000e+00,2.1120e+03,2.1120e+03
3.0450e-01,0.0000e+00,2.0940e+03,2.0940e+03
1.4925e+00,0.0000e+00,2.0860e+03,2.0860e+03
1.9845e+00,0.0000e+00,2.3700e+03,2.3700e+03
4.3140e+00,0.0000e+00,1.8210e+03,1.8210e+03
5.6840e+00,0.0000e+00,1.7910e+03,1.7910e+03
6.0325e+00,0.0000e+00,2.1300e+03,2.1300e+03
6.1985e+00,0.0000e+00,2.2440e+03,2.2440e+03
4.2895e+00,5.5340e+00,2.1390e+03,2.1390e+03
-4.0235e+00,2.0930e+00,1.9900e+03,1.9900e+03
-3.7625e+00,0.0000e+00,2.0560e+03,2.0560e+03
-3.3390e+00,0.0000e+00,2.0620e+03,2.0620e+03
4.1655e+00,0.0000e+00,2.0280e+03,2.0280e+03
6.4125e+00,0.0000e+00,2.0150e+03,2.0150e+03
2.0840e+00,0.0000e+00,2.3720e+03,2.3720e+03
-1.1690e+00,1.6650e+00,2.0110e+03,2.0110e+03
2.5365e+00,1.0100e-01,2.2280e+03,2.2280e+03
-1.3650e-01,2.0100e+00,2.9060e+03,2.9060e+03
7.1800e-01,1.4460e+00,3.2900e+03,3.2900e+03
-5.0800e-01,4.6610e+00,3.3140e+03,3.3140e+03
-9.8300e-01,6.6000e-01,3.4510e+03,3.4510e+03
-1.5770e+00,0.0000e+00,3.7750e+03,3.7750e+03
-2.3700e-01,5.5320e+00,3.6480e+03,3.6480e+03
-1.1045e+00,1.2640e+00,4.0660e+03,4.0660e+03
-8.5500e-02,0.0000e+00,3.3170e+03,3.3170e+03
3.2010e+00,5.3660e+00,3.4520e+03,3.4520e+03
2.5855e+00,1.4700e-01,3.8090e+03,3.8090e+03
5.5470e+00,0.0000e+00,4.1230e+03,4.1230e+03
5.8070e+00,1.3140e+00,4.2550e+03,4.2550e+03
5.9555e+00,1.2756e+01,4.1460e+03,4.1460e+03
2.7675e+00,5.4860e+00,4.1750e+03,4.1750e+03
4.1715e+00,7.8190e+00,4.2250e+03,4.2250e+03
4.2560e+00,6.8890e+00,4.0830e+03,4.0830e+03
3.2030e+00,1.0850e+00,4.8800e+03,4.8800e+03
5.7395e+00,1.6750e+00,3.4680e+03,3.4680e+03
6.1195e+00,2.6190e+00,4.4610e+03,4.4610e+03
2.8590e+00,3.8590e+00,4.0480e+03,4.0480e+03
3.0460e+00,5.0170e+00,4.1800e+03,4.1800e+03
2.6845e+00,8.4910e+00,4.0020e+03,4.0020e+03
4.7000e+00,0.0000e+00,4.2180e+03,4.2180e+03
7.3125e+00,4.1430e+00,4.1530e+03,4.1530e+03
5.7745e+00,6.4530e+00,4.2960e+03,4.2960e+03
2.5810e+00,1.0588e+01,4.0990e+03,4.0990e+03
2.3810e+00,1.7560e+00,4.1920e+03,4.1920e+03
9.0175e+00,1.2800e-01,4.2240e+03,4.2240e+03
1.2348e+01,0.0000e+00,4.0210e+03,4.0210e+03
9.4910e+00,3.5380e+00,4.6080e+03,4.6080e+03
5.1235e+00,6.7540e+00,4.8090e+03,4.8090e+03
7.1380e+00,7.6000e-01,5.2690e+03,5.2690e+03
8.2515e+00,0.0000e+00,5.2850e+03,5.2850e+03
9.3775e+00,0.0000e+00,5.3380e+03,5.3380e+03
1.0346e+01,0.0000e+00,5.3940e+03,5.3940e+03
1.0943e+01,0.0000e+00,5.3550e+03,5.3550e+03
7.0115e+00,0.0000e+00,5.2640e+03,5.2640e+03
6.0725e+00,1.1370e+00,5.2260e+03,5.2260e+03
6.2580e+00,1.1560e+00,5.1120e+03,5.1120e+03
6.7660e+00,3.6200e+00,5.1020e+03,5.1020e+03
4.8325e+00,3.2730e+00,5.1040e+03,5.1040e+03
4.0460e+00,3.9270e+00,5.1170e+03,5.1170e+03
4.7755e+00,1.5116e+01,5.1110e+03,5.1110e+03
5.4275e+00,7.9540e+00,5.0720e+03,5.0720e+03
8.6025e+00,0.0000e+00,5.2390e+03,5.2390e+03
1.0893e+01,0.0000e+00,5.3760e+03,5.3760e+03
8.7025e+00,4.3130e+00,5.4900e+03,5.4900e+03
9.5640e+00,1.5000e-02,5.8960e+03,5.8960e+03
8.5805e+00,4.3760e+00,6.0760e+03,6.0760e+03
1.0482e+01,0.0000e+00,5.7210e+03,5.7210e+03
1.0436e+01,0.0000e+00,5.4400e+03,5.4400e+03
1.0587e+01,0.0000e+00,5.5720e+03,5.5720e+03
7.7155e+00,1.0740e+00,5.4510e+03,5.4510e+03
6.2325e+00,0.0000e+00,4.9180e+03,4.9180e+03
7.4095e+00,0.0000e+00,5.1810e+03,5.1810e+03
1.0734e+01,0.0000e+00,5.4590e+03,5.4590e+03
1.3971e+01,0.0000e+00,5.3610e+03,5.3610e+03
1.5375e+01,0.0000e+00,4.9520e+03,4.9520e+03
1.5419e+01,0.0000e+00,5.0540e+03,5.0540e+03
1.4300e+01,7.4000e-01,4.7550e+03,4.7550e+03
1.3930e+01,4.4470e+00,4.3390e+03,4.3390e+03
8.4085e+00,1.4412e+01,3.8220e+03,3.8220e+03
9.8225e+00,0.0000e+00,4.1630e+03,4.1630e+03
1.2775e+01,0.0000e+00,5.0750e+03,5.0750e+03
1.3552e+01,0.0000e+00,6.4830e+03,6.4830e+03
1.2917e+01,0.0000e+00,6.4500e+03,6.4500e+03
1.1896e+01,0.0000e+00,6.3640e+03,6.3640e+03
1.1645e+01,0.0000e+00,6.3300e+03,6.3300e+03
1.1350e+01,0.0000e+00,6.3120e+03,6.3120e+03
1.2396e+01,0.0000e+00,6.2760e+03,6.2760e+03
1.3536e+01,0.0000e+00,6.3010e+03,6.3010e+03
1.4720e+01,0.0000e+00,5.9890e+03,5.9890e+03
1.3005e+01,3.8380e+00,6.8570e+03,6.8570e+03
1.1436e+01,1.6498e+01,7.9900e+03,7.9900e+03
8.9455e+00,1.6605e+01,7.8670e+03,7.8670e+03
9.5505e+00,9.5100e+00,7.9890e+03,7.9890e+03
1.1243e+01,6.7010e+00,9.6810e+03,9.6810e+03
6.0405e+00,8.0400e+00,9.9770e+03,9.9770e+03
7.7580e+00,3.5660e+00,9.8160e+03,9.8160e+03
1.1534e+01,0.0000e+00,1.0184e+04,1.0184e+04
1.5400e+01,0.0000e+00,9.7330e+03,9.7330e+03
1.7119e+01,0.0000e+00,8.8150e+03,8.8150e+03
1.8073e+01,0.0000e+00,8.8790e+03,8.8790e+03
1.8055e+01,0.0000e+00,9.3710e+03,9.3710e+03
1.8067e+01,0.0000e+00,9.8510e+03,9.8510e+03
1.8724e+01,0.0000e+00,1.0183e+04,1.0183e+04
1.7951e+01,0.0000e+00,1.0330e+04,1.0330e+04
1.4949e+01,1.5820e+00,1.0219e+04,1.0219e+04
1.2126e+01,3.9890e+00,1.0146e+04,1.0146e+04
1.4570e+01,0.0000e+00,1.0051e+04,1.0051e+04
1.5806e+01,0.0000e+00,9.9370e+03,9.9370e+03
1.4628e+01,2.0130e+00,9.4570e+03,9.4570e+03
1.3263e+01,3.1760e+00,9.7940e+03,9.7940e+03
1.4174e+01,1.5440e+00,9.2870e+03,9.2870e+03
1.3945e+01,0.0000e+00,8.2030e+03,8.2030e+03
1.4002e+01,0.0000e+00,7.4640e+03,7.4640e+03
1.4288e+01,0.0000e+00,7.3700e+03,7.3700e+03
1.3404e+01,0.0000e+00,7.1100e+03,7.1100e+03
1.4057e+01,0.0000e+00,5.7090e+03,5.7090e+03
1.6375e+01,0.0000e+00,5.2800e+03,5.2800e+03
1.7576e+01,0.0000e+00,5.2600e+03,5.2600e+03
1.8274e+01,0.0000e+00,5.2610e+03,5.2610e+03
1.9465e+01,0.0000e+00,5.2670e+03,5.2670e+03
1.9083e+01,0.0000e+00,5.2500e+03,5.2500e+03
1.7627e+01,0.0000e+00,5.2470e+03,5.2470e+03
1.5799e+01,0.0000e+00,4.7830e+03,4.7830e+03
1.5840e+01,0.0000e+00,4.2460e+03,4.2460e+03
1.6681e+01,0.0000e+00,3.9660e+03,3.9660e+03
1.7038e+01,0.0000e+00,4.1110e+03,4.1110e+03
1.7785e+01,0.0000e+00,3.4300e+03,3.4300e+03
1.7059e+01,0.0000e+00,3.5840e+03,3.5840e+03
1.8115e+01,0.0000e+00,3.8060e+03,3.8060e+03
1.8493e+01,0.0000e+00,3.5760e+03,3.5760e+03
1.9417e+01,0.0000e+00,2.8180e+03,2.8180e+03
1.6868e+01,0.0000e+00,2.6620e+03,2.6620e+03
1.8070e+01,1.7070e+00,3.2560e+03,3.2560e+03
1.8602e+01,0.0000e+00,2.8330e+03,2.8330e+03
1.7284e+01,1.5830e+00,3.5040e+03,3.5040e+03
1.6931e+01,5.0000e-01,2.6250e+03,2.6250e+03
1.4547e+01,5.3600e-01,2.3700e+03,2.3700e+03
1.5862e+01,0.0000e+00,2.3400e+03,2.3400e+03
1.5691e+01,5.9130e+00,2.2160e+03,2.2160e+03
1.6793e+01,0.0000e+00,2.0190e+03,2.0190e+03
1.7098e+01,8.8900e-01,2.1260e+03,2.1260e+03
1.4671e+01,6.6220e+00,2.2820e+03,2.2820e+03
1.6397e+01,1.6010e+00,2.3040e+03,2.3040e+03
1.7164e+01,6.7900e-01,1.9560e+03,1.9560e+03
1.7360e+01,3.6600e-01,2.0400e+03,2.0400e+03
1.6860e+01,2.9230e+00,1.9360e+03,1.9360e+03
1.5443e+01,0.0000e+00,1.9460e+03,1.9460e+03
1.6062e+01,1.2750e+00,1.8040e+03,1.8040e+03
1.6653e+01,7.8220e+00,1.9160e+03,1.9160e+03
1.6827e+01,8.1500e-01,2.5060e+03,2.5060e+03
1.7115e+01,0.0000e+00,2.0510e+03,2.0510e+03
1.7309e+01,0.0000e+00,1.9780e+03,1.9780e+03
1.7064e+01,0.0000e+00,1.8810e+03,1.8810e+03
1.8166e+01,0.0000e+00,1.9410e+03,1.9410e+03
1.8966e+01,0.0000e+00,1.7540e+03,1.7540e+03
1.8352e+01,0.0000e+00,1.6470e+03,1.6470e+03
1.8444e+01,0.0000e+00,1.6770e+03,1.6770e+03
1.9133e+01,0.0000e+00,1.7550e+03,1.7550e+03
1.8038e+01,1.0960e+00,1.6220e+03,1.6220e+03
1.5840e+01,1.8780e+00,1.6680e+03,1.6680e+03
1.1768e+01,1.0451e+01,1.7460e+03,1.7460e+03
1.3099e+01,3.2030e+00,1.6320e+03,1.6320e+03
1.3021e+01,1.5490e+00,1.9980e+03,1.9980e+03
1.1686e+01,4.2800e-01,2.5770e+03,2.5770e+03
1.1463e+01,0.0000e+00,2.2970e+03,2.2970e+03
1.1806e+01,0.0000e+00,1.7750e+03,1.7750e+03
1.2897e+01,0.0000e+00,1.7180e+03,1.7180e+03
1.2774e+01,0.0000e+00,1.7690e+03,1.7690e+03
1.2894e+01,0.0000e+00,1.9540e+03,1.9540e+03
1.3898e+01,0.0000e+00,2.0660e+03,2.0660e+03
1.3330e+01,8.9900e-01,2.2040e+03,2.2040e+03
9.6700e+00,2.4520e+00,2.0460e+03,2.0460e+03
9.8765e+00,0.0000e+00,1.6780e+03,1.6780e+03
9.7725e+00,3.7600e-01,1.1410e+03,1.1410e+03
3.6125e+00,0.0000e+00,1.0360e+03,1.0360e+03
3.8890e+00,0.0000e+00,1.4170e+03,1.4170e+03
8.2005e+00,2.8800e-01,1.2690e+03,1.2690e+03
4.5690e+00,0.0000e+00,1.7610e+03,1.7610e+03
6.5055e+00,0.0000e+00,1.5140e+03,1.5140e+03
7.3035e+00,4.0700e-01,1.6440e+03,1.6440e+03
1.1546e+01,5.4300e-01,1.2840e+03,1.2840e+03
7.9280e+00,1.4763e+01,1.9450e+03,1.9450e+03
4.7565e+00,1.3661e+01,1.8230e+03,1.8230e+03
4.9495e+00,0.0000e+00,1.8390e+03,1.8390e+03
6.5215e+00,0.0000e+00,2.5440e+03,2.5440e+03
6.1570e+00,0.0000e+00,2.0980e+03,2.0980e+03
8.2185e+00,1.5120e+00,1.8570e+03,1.8570e+03
2.0515e+00,1.3780e+00,1.8040e+03,1.8040e+03
-8.4100e-01,0.0000e+00,1.8300e+03,1.8300e+03
3.3745e+00,0.0000e+00,2.4560e+03,2.4560e+03
7.3270e+00,0.0000e+00,1.8770e+03,1.8770e+03
6.9000e+00,0.0000e+00,1.8020e+03,1.8020e+03
7.1435e+00,0.0000e+00,2.1660e+03,2.1660e+03
9.0705e+00,0.0000e+00,1.4540e+03,1.4540e+03
1.1192e+01,0.0000e+00,1.4420e+03,1.4420e+03
8.3905e+00,2.4190e+00,2.4850e+03,2.4850e+03
2.9650e+00,0.0000e+00,2.3600e+03,2.3600e+03
7.4630e+00,0.0000e+00,1.7610e+03,1.7610e+03
9.3350e+00,0.0000e+00,1.8600e+03,1.8600e+03
9.2690e+00,0.0000e+00,2.1700e+03,2.1700e+03
8.2315e+00,0.0000e+00,2.3730e+03,2.3730e+03
8.9605e+00,0.0000e+00,1.9330e+03,1.9330e+03
4.0475e+00,0.0000e+00,2.2240e+03,2.2240e+03
5.4050e+00,0.0000e+00,1.6720e+03,1.6720e+03
7.2955e+00,0.0000e+00,2.0320e+03,2.0320e+03
-1.0245e+00,1.2650e+00,1.6980e+03,1.6980e+03
-3.7560e+00,0.0000e+00,2.3340e+03,2.3340e+03
8.7650e-01,0.0000e+00,1.8820e+03,1.8820e+03
2.7410e+00,0.0000e+00,1.6640e+03,1.6640e+03
5.1480e+00,0.0000e+00,1.6700e+03,1.6700e+03
3.5300e+00,0.0000e+00,1.9200e+03,1.9200e+03
4.6160e+00,0.0000e+00,1.9750e+03,1.9750e+03
6.0630e+00,0.0000e+00,2.3640e+03,2.3640e+03
6.9970e+00,2.2600e-01,2.0320e+03,2.0320e+03
6.2240e+00,4.6080e+00,1.6950e+03,1.6950e+03
6.2000e-01,3.3890e+00,1.8110e+03,1.8110e+03
-4.6335e+00,0.0000e+00,1.8450e+03,1.8450e+03
-3.6305e+00,0.0000e+00,1.8760e+03,1.8760e+03
-2.1275e+00,0.0000e+00,2.0930e+03,2.0930e+03
3.7700e-01,0.0000e+00,2.2350e+03,2.2350e+03
7.2350e-01,0.0000e+00,2.1140e+03,2.1140e+03
2.2175e+00,0.0000e+00,2.0900e+03,2.0900e+03
3.3360e+00,0.0000e+00,2.0070e+03,2.0070e+03
2.6200e+00,6.7300e+00,1.8950e+03,1.8950e+03
-6.8895e+00,1.2100e+00,2.1010e+03,2.1010e+03
-4.0250e+00,0.0000e+00,1.9880e+03,1.9880e+03
1.7135e+00,0.0000e+00,1.8420e+03,1.8420e+03
4.3010e+00,0.0000e+00,1.9400e+03,1.9400e+03
4.0320e+00,0.0000e+00,2.3010e+03,2.3010e+03
4.0925e+00,0.0000e+00,2.0790e+03,2.0790e+03
3.6495e+00,0.0000e+00,2.1710e+03,2.1710e+03
2.9275e+00,0.0000e+00,1.8080e+03,1.8080e+03
2.4685e+00,0.0000e+00,1.7690e+03,1.7690e+03
3.3485e+00,0.0000e+00,1.8810e+03,1.8810e+03
3.2260e+00,0.0000e+00,1.8650e+03,1.8650e+03
3.0230e+00,0.0000e+00,1.8210e+03,1.8210e+03
1.7450e+00,0.0000e+00,1.8100e+03,1.8100e+03
1.0510e+00,0.0000e+00,1.8900e+03,1.8900e+03
2.4145e+00,0.0000e+00,1.7030e+03,1.7030e+03
3.8495e+00,0.0000e+00,1.8430e+03,1.8430e+03
-8.6600e-01,4.5490e+00,1.9680e+03,1.9680e+03
-9.6225e+00,0.0000e+00,1.9590e+03,1.9590e+03
-8.5020e+00,1.8200e-01,2.0630e+03,2.0630e+03
-1.4345e+00,0.0000e+00,1.8630e+03,1.8630e+03
1.0785e+00,0.0000e+00,1.6770e+03,1.6770e+03
2.2760e+00,0.0000e+00,1.8940e+03,1.8940e+03
1.4525e+00,0.0000e+00,2.6280e+03,2.6280e+03
6.9150e-01,0.0000e+00,1.4990e+03,1.4990e+03
2.8515e+00,3.5000e-02,1.5400e+03,1.5400e+03
4.3925e+00,8.8600e-01,1.9230e+03,1.9230e+03
3.6150e-01,3.8000e-01,2.0990e+03,2.0990e+03
-3.5070e+00,6.2950e+00,1.9640e+03,1.9640e+03
-4.2780e+00,0.0000e+00,1.8100e+03,1.8100e+03
-4.0535e+00,0.0000e+00,1.8070e+03,1.8070e+03
-2.5805e+00,0.0000e+00,1.9080e+03,1.9080e+03
-9.2700e-01,3.4900e-01,2.3590e+03,2.3590e+03
9.5850e-01,4.8000e-01,1.7640e+03,1.7640e+03
-8.0400e-01,3.8300e+00,1.8880e+03,1.8880e+03
-4.6275e+00,0.0000e+00,2.1570e+03,2.1570e+03
-5.9955e+00,0.0000e+00,1.8190e+03,1.8190e+03
-4.0775e+00,0.0000e+00,1.9890e+03,1.9890e+03
-5.1190e+00,0.0000e+00,1.7580e+03,1.7580e+03
-6.0780e+00,0.0000e+00,1.9290e+03,1.9290e+03
-7.9730e+00,0.0000e+00,2.0080e+03,2.0080e+03
-8.9030e+00,0.0000e+00,2.3530e+03,2.3530e+03
-9.5190e+00,0.0000e+00,1.9920e+03,1.9920e+03
-1.1544e+01,0.0000e+00,1.8860e+03,1.8860e+03
-1.2132e+01,0.0000e+00,1.7340e+03,1.7340e+03
-9.6065e+00,0.0000e+00,1.6320e+03,1.6320e+03
-7.6370e+00,0.0000e+00,1.9680e+03,1.9680e+03
-6.1380e+00,0.0000e+00,1.9630e+03,1.9630e+03
-6.7600e+00,0.0000e+00,2.0390e+03,2.0390e+03
-7.2010e+00,0.0000e+00,1.9730e+03,1.9730e+03
-7.0295e+00,3.5600e-01,1.5020e+03,1.5020e+03
-6.0320e+00,7.6960e+00,1.2950e+03,1.2950e+03
-5.6660e+00,4.7660e+00,2.0190e+03,2.0190e+03
-1.1939e+01,5.6200e-01,1.8250e+03,1.8250e+03
-1.3335e+01,7.2700e-01,2.5090e+03,2.5090e+03
